Major,Year,Term,Course Name,track_year,unique_id
Computer Science + Astronomy,Third Year,Second Semester,ARCH 574,2018,cbf06454-9292-4652-9de5-55946f64d8c4
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2018,cbf06454-9292-4652-9de5-55946f64d8c4
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 122,2018,cbf06454-9292-4652-9de5-55946f64d8c4
Computer Science + Astronomy,Fourth Year,First Semester,CS 196,2018,cbf06454-9292-4652-9de5-55946f64d8c4
Computer Science + Astronomy,Fourth Year,Second Semester,CS 126,2018,cbf06454-9292-4652-9de5-55946f64d8c4
Computer Science + Astronomy,Fourth Year,First Semester,CMN 214,2018,cbf06454-9292-4652-9de5-55946f64d8c4
Computer Science + Astronomy,Fourth Year,Second Semester,HIST 222,2018,cbf06454-9292-4652-9de5-55946f64d8c4
Computer Science + Astronomy,Fourth Year,First Semester,CWL 249,2018,cbf06454-9292-4652-9de5-55946f64d8c4
Computer Science + Astronomy,Fourth Year,Second Semester,THEA 101,2018,cbf06454-9292-4652-9de5-55946f64d8c4
Computer Science + Astronomy,Fourth Year,First Semester,HDFS 199,2018,cbf06454-9292-4652-9de5-55946f64d8c4
Computer Science + Astronomy,Fourth Year,Second Semester,LAW 696,2018,cbf06454-9292-4652-9de5-55946f64d8c4
Computer Science + Astronomy,First Year,First Semester,LAS 292,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,First Year,Second Semester,CS 128,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,First Year,First Semester,CS 100,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,First Year,Second Semester,CS 173,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,First Year,First Semester,CS 124,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,First Year,First Semester,MATH 220,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,First Year,First Semester,SOC 170,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,First Year,Second Semester,HIST 245,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Second Year,First Semester,CS 222,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Second Year,First Semester,CS 225,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Second Year,Second Semester,PS 152,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Second Year,First Semester,PSYC 239,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Third Year,First Semester,CS 361,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Third Year,First Semester,CS 374,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Third Year,Second Semester,ANTH 414,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Third Year,First Semester,CHEM 101,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Third Year,Second Semester,MATH 117,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Third Year,First Semester,AFRO 400,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Third Year,Second Semester,HIST 170,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 121,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Fourth Year,First Semester,CS 598,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Fourth Year,Second Semester,CS 460,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Fourth Year,First Semester,HIST 103,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Fourth Year,Second Semester,HDFS 225,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Fourth Year,First Semester,AIS 275,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Fourth Year,Second Semester,MILS 114,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Fourth Year,First Semester,VCM 598,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,Fourth Year,Second Semester,PHYS 102,2019,68dbbf83-acf8-40c9-a240-441e2fdc131f
Computer Science + Astronomy,First Year,First Semester,ATMS 301,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,First Year,Second Semester,CS 128,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,First Year,First Semester,CS 100,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,First Year,Second Semester,CS 173,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,First Year,First Semester,CS 124,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,First Year,First Semester,MATH 220,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,First Year,First Semester,CLCV 160,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,First Year,Second Semester,HK 340,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Second Year,First Semester,CS 222,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Second Year,First Semester,CS 225,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Second Year,Second Semester,LING 250,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Second Year,First Semester,CLCV 231,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Third Year,First Semester,CS 361,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Third Year,First Semester,CS 374,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Third Year,Second Semester,SOCW 245,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Third Year,First Semester,GGIS 287,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Third Year,Second Semester,NRES 105,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Third Year,First Semester,ANTH 241,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Third Year,Second Semester,CS 465,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 590,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Fourth Year,First Semester,CS 105,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Fourth Year,Second Semester,CS 512,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Fourth Year,First Semester,ENGL 206,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Fourth Year,Second Semester,ENVS 101,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Fourth Year,First Semester,SPAN 242,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Fourth Year,Second Semester,LAW 692,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Fourth Year,First Semester,MATH 487,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,Fourth Year,Second Semester,MATH 441,2020,4e6af9d4-3e63-40b4-8510-1373cb819617
Computer Science + Astronomy,First Year,First Semester,PHYS 402,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,First Year,Second Semester,CS 128,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,First Year,First Semester,CS 100,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,First Year,Second Semester,CS 173,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,First Year,First Semester,CS 124,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,First Year,First Semester,MATH 220,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,First Year,First Semester,CWL 207,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,First Year,Second Semester,EALC 365,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Second Year,First Semester,CS 222,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Second Year,First Semester,CS 225,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Second Year,Second Semester,JS 220,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Second Year,First Semester,HDFS 322,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Third Year,First Semester,CS 361,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Third Year,First Semester,CS 374,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Third Year,Second Semester,ENGL 207,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Third Year,First Semester,UP 205,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Third Year,Second Semester,ESE 477,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Third Year,First Semester,PSYC 201,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Third Year,Second Semester,ATMS 535,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 540,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Fourth Year,First Semester,CS 105,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Fourth Year,Second Semester,CS 296,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Fourth Year,First Semester,AFRO 259,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Fourth Year,Second Semester,ENGL 222,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Fourth Year,First Semester,ECE 499,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Fourth Year,Second Semester,CHBE 594,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Fourth Year,First Semester,PSYC 340,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,Fourth Year,Second Semester,ECE 598,2021,0fff0822-e66c-44ea-be7a-f836d19713c2
Computer Science + Astronomy,First Year,First Semester,ANSC 250,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,First Year,Second Semester,CS 128,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,First Year,First Semester,CS 100,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,First Year,Second Semester,CS 173,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,First Year,First Semester,CS 124,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,First Year,First Semester,MATH 220,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,First Year,First Semester,UP 185,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,First Year,Second Semester,SOC 280,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Second Year,First Semester,CS 222,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Second Year,First Semester,CS 225,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Second Year,Second Semester,HIST 264,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Second Year,First Semester,CLCV 133,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Third Year,First Semester,CS 361,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Third Year,First Semester,CS 374,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Third Year,Second Semester,CLCV 203,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Third Year,First Semester,ARTH 214,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Third Year,Second Semester,LAST 210,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Third Year,First Semester,NRES 105,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Third Year,Second Semester,MATH 103,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 122,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Fourth Year,First Semester,CS 445,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Fourth Year,Second Semester,CS 107,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Fourth Year,First Semester,EALC 132,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Fourth Year,Second Semester,JOUR 200,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Fourth Year,First Semester,REES 115,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Fourth Year,Second Semester,IS 206,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Fourth Year,First Semester,ADV 400,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,Fourth Year,Second Semester,GER 418,2022,0a6a55b0-a220-4d85-970b-a01a0f0d7a4c
Computer Science + Astronomy,First Year,First Semester,CHBE 321,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,First Year,Second Semester,CS 128,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,First Year,First Semester,CS 100,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,First Year,Second Semester,CS 173,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,First Year,First Semester,CS 124,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,First Year,First Semester,MATH 220,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,First Year,First Semester,JS 252,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,First Year,Second Semester,HIST 104,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Second Year,First Semester,CS 222,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Second Year,First Semester,CS 225,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Second Year,Second Semester,DANC 340,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Second Year,First Semester,LLS 305,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Third Year,First Semester,CS 361,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Third Year,First Semester,CS 374,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Third Year,Second Semester,HIST 171,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Third Year,First Semester,ARTH 112,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Third Year,Second Semester,PS 281,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Third Year,First Semester,HIST 170,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Third Year,Second Semester,MUSC 510,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 122,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Fourth Year,First Semester,CS 591,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Fourth Year,Second Semester,CS 547,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Fourth Year,First Semester,ENGL 477,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Fourth Year,Second Semester,JS 209,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Fourth Year,First Semester,NRES 105,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Fourth Year,Second Semester,NRES 409,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Fourth Year,First Semester,ESE 467,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,Fourth Year,Second Semester,FR 103,2023,1c007837-2dfd-47ef-8eac-8d1ce02141dc
Computer Science + Astronomy,First Year,First Semester,CLE 799,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,First Year,Second Semester,CS 128,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,First Year,First Semester,CS 100,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,First Year,Second Semester,CS 173,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,First Year,First Semester,CS 124,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,First Year,First Semester,MATH 220,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,First Year,First Semester,ENGL 330,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,First Year,Second Semester,PS 357,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Second Year,First Semester,CS 222,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Second Year,First Semester,CS 225,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Second Year,Second Semester,MACS 356,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Second Year,First Semester,DANC 100,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Third Year,First Semester,CS 361,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Third Year,First Semester,CS 374,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Third Year,Second Semester,GEOL 143,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Third Year,First Semester,CS 125,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Third Year,Second Semester,AFST 213,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Third Year,First Semester,GLBL 221,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Third Year,Second Semester,ANSC 201,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 122,2024,62be4694-a32c-4863-97f8-50a86eaebb43
Computer Science + Astronomy,Fourth Year,First Semester,CS 102,2024,62be4694-a32c-4863-97f8-50a86eaebb43
