Major,Year,Term,Course Name,track_year,unique_id
Electrical Engineering,Second Year,First Semester,MATH 241,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Second Year,Second Semester,MATH 285,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Second Year,First Semester,PHYS 212,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Second Year,Second Semester,PHYS 213,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Second Year,First Semester,MATH 257,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Second Year,Second Semester,PHYS 214,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Second Year,First Semester,HIST 100,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Second Year,Second Semester,ECON 103,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Third Year,First Semester,ECE 329,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Third Year,Second Semester,ECE 313,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Third Year,First Semester,ECE 385,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Third Year,Second Semester,ECE 340,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Third Year,First Semester,ECE 498,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Third Year,Second Semester,ECE 451,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Third Year,First Semester,ECE 374,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Third Year,Second Semester,ECE 314,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Third Year,First Semester,PHIL 270,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Third Year,Second Semester,PHYS 436,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Fourth Year,First Semester,ECE 479,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Fourth Year,First Semester,ECE 443,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Fourth Year,Second Semester,ECE 538,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Fourth Year,First Semester,ECE 543,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Fourth Year,Second Semester,ECE 395,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Fourth Year,First Semester,ATMS 517,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Fourth Year,Second Semester,HIST 142,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,Fourth Year,First Semester,HIST 241,2026,4027d4fe-17a2-4e42-87e0-ed7e8366c0c9
Electrical Engineering,First Year,First Semester,ECE 110,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,First Year,Second Semester,ECE 120,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,First Year,First Semester,MATH 221,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,First Year,Second Semester,MATH 231,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,First Year,First Semester,CHEM 102,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,First Year,Second Semester,PHYS 211,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,First Year,First Semester,CHEM 103,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,First Year,Second Semester,THEA 595,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,First Year,First Semester,ENG 100,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,First Year,Second Semester,HUM,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,First Year,First Semester,SOC,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Second Year,First Semester,ECE 220,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Second Year,Second Semester,ECE 210,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Second Year,First Semester,MATH 241,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Second Year,Second Semester,MATH 285,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Second Year,First Semester,PHYS 212,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Second Year,Second Semester,PHYS 213,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Second Year,First Semester,MATH 257,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Second Year,Second Semester,PHYS 214,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Second Year,First Semester,MDVL 255,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Second Year,Second Semester,REL 109,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Third Year,First Semester,ECE 329,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Third Year,Second Semester,ECE 313,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Third Year,First Semester,ECE 385,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Third Year,Second Semester,ECE 340,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Third Year,First Semester,ECE 577,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Third Year,Second Semester,ECE 206,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Third Year,First Semester,ECE 470,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Third Year,Second Semester,ECE 452,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Third Year,First Semester,ASTR 150,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Third Year,Second Semester,RST 501,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Fourth Year,First Semester,ECE 374,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Fourth Year,First Semester,ECE 486,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Fourth Year,Second Semester,ECE 391,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Fourth Year,First Semester,ECE 492,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Fourth Year,Second Semester,ECE 211,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Fourth Year,First Semester,AGED 230,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Fourth Year,Second Semester,PSYC 100,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,Fourth Year,First Semester,HIST 142,2017,4ad98b5f-8ceb-4eee-a000-068bd4c57e84
Electrical Engineering,First Year,First Semester,ECE 110,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,First Year,Second Semester,ECE 120,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,First Year,First Semester,MATH 221,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,First Year,Second Semester,MATH 231,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,First Year,First Semester,CHEM 102,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,First Year,Second Semester,PHYS 211,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,First Year,First Semester,CHEM 103,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,First Year,Second Semester,CMN 101,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,First Year,First Semester,ENG 100,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,First Year,Second Semester,HUM,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,First Year,First Semester,SOC,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Second Year,First Semester,ECE 220,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Second Year,Second Semester,ECE 210,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Second Year,First Semester,MATH 241,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Second Year,Second Semester,MATH 285,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Second Year,First Semester,PHYS 212,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Second Year,Second Semester,PHYS 213,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Second Year,First Semester,MATH 257,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Second Year,Second Semester,PHYS 214,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Second Year,First Semester,ENGL 275,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Second Year,Second Semester,EALC 306,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Third Year,First Semester,ECE 329,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Third Year,Second Semester,ECE 313,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Third Year,First Semester,ECE 385,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Third Year,Second Semester,ECE 340,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Third Year,First Semester,ECE 343,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Third Year,Second Semester,ECE 311,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Third Year,First Semester,ECE 448,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Third Year,Second Semester,ECE 564,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Third Year,First Semester,CWL 267,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Third Year,Second Semester,PSM 555,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Fourth Year,First Semester,ECE 542,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Fourth Year,First Semester,ECE 456,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Fourth Year,Second Semester,ECE 422,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Fourth Year,First Semester,ECE 447,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Fourth Year,Second Semester,ECE 495,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Fourth Year,First Semester,RST 370,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Fourth Year,Second Semester,TAM 498,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,Fourth Year,First Semester,HIST 221,2018,c0fad31f-fca7-42a1-a62e-6eeababe96f7
Electrical Engineering,First Year,First Semester,ECE 110,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,First Year,Second Semester,ECE 120,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,First Year,First Semester,MATH 221,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,First Year,Second Semester,MATH 231,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,First Year,First Semester,CHEM 102,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,First Year,Second Semester,PHYS 211,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,First Year,First Semester,CHEM 103,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,First Year,Second Semester,MCB 199,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,First Year,First Semester,ENG 100,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,First Year,Second Semester,HUM,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,First Year,First Semester,SOC,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Second Year,First Semester,ECE 220,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Second Year,Second Semester,ECE 210,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Second Year,First Semester,MATH 241,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Second Year,Second Semester,MATH 285,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Second Year,First Semester,PHYS 212,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Second Year,Second Semester,PHYS 213,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Second Year,First Semester,MATH 257,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Second Year,Second Semester,PHYS 214,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Second Year,First Semester,AIS 295,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Second Year,Second Semester,ENGL 114,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Third Year,First Semester,ECE 329,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Third Year,Second Semester,ECE 313,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Third Year,First Semester,ECE 385,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Third Year,Second Semester,ECE 340,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Third Year,First Semester,ECE 417,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Third Year,Second Semester,ECE 310,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Third Year,First Semester,ECE 599,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Third Year,Second Semester,ECE 486,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Third Year,First Semester,ACE 254,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Third Year,Second Semester,MATH 416,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Fourth Year,First Semester,ECE 597,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Fourth Year,First Semester,ECE 205,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Fourth Year,Second Semester,ECE 473,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Fourth Year,First Semester,ECE 463,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Fourth Year,Second Semester,ECE 444,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Fourth Year,First Semester,ENGL 209,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Fourth Year,Second Semester,SHS 533,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,Fourth Year,First Semester,REES 115,2019,93921024-f24c-4f31-b4b5-f097a5eba213
Electrical Engineering,First Year,First Semester,ECE 110,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,First Year,Second Semester,ECE 120,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,First Year,First Semester,MATH 221,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,First Year,Second Semester,MATH 231,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,First Year,First Semester,CHEM 102,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,First Year,Second Semester,PHYS 211,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,First Year,First Semester,CHEM 103,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,First Year,Second Semester,MATH 220,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,First Year,First Semester,ENG 100,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,First Year,Second Semester,HUM,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,First Year,First Semester,SOC,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Second Year,First Semester,ECE 220,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Second Year,Second Semester,ECE 210,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Second Year,First Semester,MATH 241,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Second Year,Second Semester,MATH 285,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Second Year,First Semester,PHYS 212,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Second Year,Second Semester,PHYS 213,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Second Year,First Semester,MATH 257,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Second Year,Second Semester,PHYS 214,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Second Year,First Semester,JS 269,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Second Year,Second Semester,ENGL 330,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Third Year,First Semester,ECE 329,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Third Year,Second Semester,ECE 313,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Third Year,First Semester,ECE 385,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Third Year,Second Semester,ECE 340,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Third Year,First Semester,ECE 411,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Third Year,Second Semester,ECE 486,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Third Year,First Semester,ECE 498,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Third Year,Second Semester,ECE 391,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Third Year,First Semester,ANTH 102,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Third Year,Second Semester,TAM 212,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Fourth Year,First Semester,ECE 206,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Fourth Year,First Semester,ECE 408,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Fourth Year,Second Semester,ECE 205,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Fourth Year,First Semester,ECE 420,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Fourth Year,Second Semester,ECE 365,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Fourth Year,First Semester,ARTD 225,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Fourth Year,Second Semester,NRES 592,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,Fourth Year,First Semester,CHEM 108,2020,f67d0982-4a21-40c6-9600-d62c1c10f38b
Electrical Engineering,First Year,First Semester,ECE 110,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,First Year,Second Semester,ECE 120,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,First Year,First Semester,MATH 221,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,First Year,Second Semester,MATH 231,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,First Year,First Semester,CHEM 102,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,First Year,Second Semester,PHYS 211,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,First Year,First Semester,CHEM 103,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,First Year,Second Semester,ENGL 301,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,First Year,First Semester,ENG 100,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,First Year,Second Semester,HUM,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,First Year,First Semester,SOC,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Second Year,First Semester,ECE 220,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Second Year,Second Semester,ECE 210,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Second Year,First Semester,MATH 241,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Second Year,Second Semester,MATH 285,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Second Year,First Semester,PHYS 212,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Second Year,Second Semester,PHYS 213,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Second Year,First Semester,MATH 257,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Second Year,Second Semester,PHYS 214,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Second Year,First Semester,SOCW 240,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Second Year,Second Semester,CWL 262,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Third Year,First Semester,ECE 329,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Third Year,Second Semester,ECE 313,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Third Year,First Semester,ECE 385,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Third Year,Second Semester,ECE 340,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Third Year,First Semester,ECE 343,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Third Year,Second Semester,ECE 527,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Third Year,First Semester,ECE 205,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Third Year,Second Semester,ECE 206,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Third Year,First Semester,CWL 242,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Third Year,Second Semester,TAM 212,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Fourth Year,First Semester,ECE 380,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Fourth Year,First Semester,ECE 365,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Fourth Year,Second Semester,ECE 498,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Fourth Year,First Semester,ECE 590,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Fourth Year,Second Semester,ECE 473,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Fourth Year,First Semester,LAW 797,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Fourth Year,Second Semester,ME 330,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,Fourth Year,First Semester,ENGL 204,2021,fb92dae2-93db-4400-88c0-2dfad90507a7
Electrical Engineering,First Year,First Semester,ECE 110,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,First Year,Second Semester,ECE 120,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,First Year,First Semester,MATH 221,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,First Year,Second Semester,MATH 231,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,First Year,First Semester,CHEM 102,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,First Year,Second Semester,PHYS 211,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,First Year,First Semester,CHEM 103,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,First Year,Second Semester,CI 446,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,First Year,First Semester,ENG 100,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,First Year,Second Semester,HUM,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,First Year,First Semester,SOC,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,Second Year,First Semester,ECE 220,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,Second Year,Second Semester,ECE 210,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,Second Year,First Semester,MATH 241,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,Second Year,Second Semester,MATH 285,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,Second Year,First Semester,PHYS 212,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,Second Year,Second Semester,PHYS 213,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,Second Year,First Semester,MATH 257,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,Second Year,Second Semester,PHYS 214,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,Second Year,First Semester,CWL 259,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,Second Year,Second Semester,HIST 327,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
Electrical Engineering,Third Year,First Semester,ECE 329,2022,1b459742-5395-4714-8c74-ff730aa8bc7d
